baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
4.32809455875393,0.0182227266230882,0.450895225790923,0.925690219044663,0.962949819558787,ENSMUSG00000069324,Bhmt1b,Unchanged
14.1276618765635,0.130434800716484,0.39949892089377,0.585016884305174,0.753771178045124,ENSMUSG00000118171,NA,Unchanged
1399.34862268511,0.56736880200152,0.158752052634761,0.000159728209357993,0.00112974064974353,ENSMUSG00000056153,Socs6,Unchanged
1.45268312780623,0.0660824272373792,0.48766147517824,0.209445142273171,NA,ENSMUSG00000117948,NA,Unchanged
2402.1129562117,-0.294392480729304,0.111378411917383,0.00627099794108948,0.0256953476118916,ENSMUSG00000023066,Rttn,Unchanged
2.57167952702703,0.112900574664006,0.495677955559723,0.168584360360978,0.336873852227129,ENSMUSG00000073514,Dok6,Unchanged
45.5024750210041,0.502211635654734,0.39958384408903,0.0761848274318172,0.187618014175122,ENSMUSG00000091697,Eif3s6-ps2,Unchanged
1978.6850015976,0.125608403727416,0.329632589732206,0.609179594073013,0.771379914223947,ENSMUSG00000024614,Tmx3,Unchanged
213.983573328548,0.0618861828179161,0.273178703673608,0.786098389144288,0.883869317135953,ENSMUSG00000110277,Gm45871,Unchanged
2.2783514870425,0.00181968258485248,0.470630546508843,0.978430274164138,NA,ENSMUSG00000109923,NA,Unchanged
1070.78219730339,1.08410784005175,0.240421204788244,8.92639900554661e-07,1.12065990312392e-05,ENSMUSG00000041238,Rbbp8,Upregulated
81.1432697693216,-0.127479638302728,0.244048083528806,0.542991801148572,0.722781269466593,ENSMUSG00000117634,NA,Unchanged
8.54465889787378,-0.204355806773634,0.460932224414484,0.355112986461772,0.558157753949578,ENSMUSG00000097440,NA,Unchanged
237.839061478054,-0.204958115870356,0.197355925822731,0.250692800448192,0.442853025475461,ENSMUSG00000040957,Cables1,Unchanged
19.534145355715,-1.45365631902185,0.738373050713862,0.00357166749594176,0.0162040236178701,ENSMUSG00000117430,NA,Downregulated
134.087830254541,0.362983103054357,0.306486401031747,0.135534149788404,0.288062520736247,ENSMUSG00000049411,Tmem241,Unchanged
4374.45044971882,0.420429375676865,0.116304304468342,0.000209382386618981,0.00142734388534892,ENSMUSG00000024404,Riok3,Unchanged
2058.8413060719,-0.00241356838435554,0.0920231138117194,0.981647894034824,0.99119147391416,ENSMUSG00000024410,Rmc1,Unchanged
1968.04758383508,0.0979171094224169,0.117308798064807,0.407425576628611,0.607983495878303,ENSMUSG00000024413,Npc1,Unchanged
17.4932050481508,-1.41617698607696,0.908817547339652,0.00702378077233816,0.0281870838147768,ENSMUSG00000086935,NA,Downregulated
336.47441632699,0.608656944097478,0.185615484969091,0.000390068731169826,0.00244549450965887,ENSMUSG00000024421,Lama3,Unchanged
277.798225307185,0.0629013406497066,0.17866730356806,0.698580681218061,0.829936039030759,ENSMUSG00000024424,Ttc39c,Unchanged
2.44295239918717,0.163128560012523,0.512799568734437,0.105706062087101,NA,ENSMUSG00000117418,NA,Unchanged
2.03922292705336,-0.0731846339856046,0.47213743207865,0.546680505963063,NA,ENSMUSG00000117573,NA,Unchanged
46.1224358554599,0.464680072327267,0.468878564581355,0.10700716651295,0.242710009119472,ENSMUSG00000024430,Cabyr,Unchanged
3.49863976459374,-0.0338733960983784,0.460149280394236,0.799505164871176,0.892141970438189,ENSMUSG00000083332,Gm7599,Unchanged
3651.50883096416,0.126738429119543,0.140254541615001,0.353104913352841,0.556178410240666,ENSMUSG00000044252,Osbpl1a,Unchanged
34.592094592683,-0.397310172580195,0.420159755203347,0.153565887256243,0.315079592677421,ENSMUSG00000117494,NA,Unchanged
5595.37007445012,-0.557240004734518,0.155967747263646,0.000159645731837436,0.00112965535585645,ENSMUSG00000024423,Impact,Unchanged
6.34502404674843,0.00422262060266522,0.449973552749643,0.981907460311852,0.991282363235528,ENSMUSG00002075789,NA,Unchanged
15.4426684818544,0.0316177869251379,0.401149184408839,0.898027817573052,0.948043983823971,ENSMUSG00000024420,Zfp521,Unchanged
25.8836616347042,-0.0640491500577058,0.369553657538687,0.787906483213537,0.884744741504224,ENSMUSG00000055795,NA,Unchanged
15.6242543021193,0.0939477911292825,0.400847696214435,0.687560938645081,0.823079455152622,ENSMUSG00000053740,NA,Unchanged
5318.98983166507,0.120434457812857,0.132358447917731,0.368704424145085,0.57179101600929,ENSMUSG00000037013,Ss18,Unchanged
6.77131494390072,-0.075311320783141,0.448821612208314,0.674578486101971,0.815725555433579,ENSMUSG00000094306,Gm24924,Unchanged
647.089548561215,-0.137035079657877,0.16718988334557,0.37914512761601,0.581950145801575,ENSMUSG00000036743,Psma8,Unchanged
1516.15235561893,0.804579420429899,0.137568826104298,1.28043304900949e-09,2.75063284220552e-08,ENSMUSG00000054321,Taf4b,Unchanged
1.82145679191691,0.0680809889323613,0.482217645665313,0.438245861836598,NA,ENSMUSG00000117530,NA,Unchanged
2.48932934996787,0.00689816429772334,0.474915225630635,0.937585466664165,NA,ENSMUSG00000117436,NA,Unchanged
184.288490270587,0.115588493871162,0.19299282656957,0.507220488475888,0.695118852636476,ENSMUSG00000036225,Kctd1,Unchanged
1.81985667966207,0.0130012549753499,0.473575452158803,0.920190075407645,NA,ENSMUSG00000117450,4933424G05Rik,Unchanged
3.13547278015574,0.188827711319963,0.525579703462302,0.0695493040528504,0.175175801047776,ENSMUSG00000071867,NA,Unchanged
5178.79307056116,0.350379118509757,0.115673255088929,0.00182432205516779,0.00915585274252938,ENSMUSG00000047466,Ark2n,Unchanged
2.03798453117183,-0.094562902343211,0.491043081861974,0.319863623451853,NA,ENSMUSG00000077593,Gm26014,Unchanged
2056.23345038985,0.41292886174025,0.134948521462327,0.00132638600328898,0.00699043527084613,ENSMUSG00000041840,Haus1,Unchanged
112829.343852963,0.0177446923020824,0.0851443836544601,0.833659381314446,0.912436635166229,ENSMUSG00000025428,Atp5f1a,Unchanged
141.875937560864,-0.458639719770598,0.244725411012806,0.0312834687902857,0.0942780221312997,ENSMUSG00000025429,Pstpip2,Unchanged
24.2236531491057,0.102869549119233,0.375963069254632,0.673056263920332,0.814810846502694,ENSMUSG00000073529,F830208F22Rik,Unchanged
1.83713493758281,0.119743494826669,0.499503576983845,0.12274210177174,NA,ENSMUSG00000117547,NA,Unchanged
2.93631632248708,-0.0678024402319696,0.471288282266389,0.570197783398415,0.743096084617638,ENSMUSG00000093774,Vmn1r-ps151,Unchanged
201.428885845633,-0.111344047453367,0.231614158010314,0.579294669834746,0.75012839936252,ENSMUSG00000063889,Crem,Unchanged
143.69593202725,-0.749419570085976,0.252555457052898,0.000821214937810984,0.00463517095148019,ENSMUSG00000097746,Gm6225,Unchanged
5250.65250251841,0.420112077531694,0.168062421328547,0.00741356909271819,0.0294550498856116,ENSMUSG00000024231,Cul2,Unchanged
3.36064048512282,0.271181026018946,0.577172542877268,0.0691092864840322,0.174274386123173,ENSMUSG00000096528,NA,Unchanged
1007.20894703958,-0.348094328155974,0.12158362022548,0.00295511580797574,0.013772607994696,ENSMUSG00000024232,Bambi,Unchanged
2.03856914883114,0.043672791172009,0.481522640068223,0.655382072562501,NA,ENSMUSG00000117463,Rpl7a-ps6,Unchanged
