baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
134.703602388158,-1.08596018339202,0.302104607713744,4.14447414076528e-05,0.000549071669182527,ENSMUSG00000038291,Snx25,Downregulated
4299.1476299722,-0.0357302065502117,0.124813886137541,0.763142678627988,0.917990176887898,ENSMUSG00000031730,Dhodh,Unchanged
331.781915133959,0.572709364575438,0.233840657260537,0.0045218836651551,0.0307328781675948,ENSMUSG00000031631,Cfap97,Unchanged
38.3686845112399,-0.29739807551875,0.394639219096643,0.210037436885285,0.504166240394915,ENSMUSG00000109902,NA,Unchanged
10673.5473182037,-0.277345876356135,0.109645619273663,0.00867868273652129,0.0526366830348773,ENSMUSG00000031633,Slc25a4,Unchanged
142.909201003475,0.767578732613745,0.292315881118846,0.00159453307476001,0.0129582939021084,ENSMUSG00000074978,Actg-ps1,Unchanged
3.01161692104431,-0.0110788964039872,0.41494900325384,0.900751346498953,0.968916663077665,ENSMUSG00000071102,Gm10313,Unchanged
1063.52768261028,-0.00905174841411884,0.140081561416714,0.943856374156961,0.982198091596781,ENSMUSG00000038506,Dcun1d2,Unchanged
5.60002437763461,-0.0510133738334905,0.411089142747499,0.665849730214288,0.875509963321679,ENSMUSG00000107531,NA,Unchanged
2.73350906170483,-0.00409216349355974,0.413486989313063,0.963651495103477,0.988208427368139,ENSMUSG00000089026,Gm25014,Unchanged
79.9434254706672,-0.049957585902431,0.329723649940673,0.808944701449899,0.936252381741852,ENSMUSG00000107742,NA,Unchanged
2001.24173267569,-0.0472791885650656,0.129369090316131,0.699772864093661,0.891606630046415,ENSMUSG00000002885,Adgre5,Unchanged
970.257397112076,-0.158423139069189,0.15469460878507,0.270405127124783,0.578737284121967,ENSMUSG00000038497,Tmco3,Unchanged
1923.63277385964,-0.169196109253816,0.156149257133128,0.242847659234444,0.548534310181087,ENSMUSG00000018796,Acsl1,Unchanged
5.07957110085009,-0.0188215802115493,0.410681487993356,0.858714950270439,0.953297170718001,ENSMUSG00000109807,NA,Unchanged
12591.4218968498,-0.0504980925035843,0.106842300914596,0.628131678417231,0.856928377469714,ENSMUSG00000038482,Tfdp1,Unchanged
2.00223525084779,0.00304367079452442,0.42006122674167,0.965589885252537,NA,ENSMUSG00000031449,Atp4b,Unchanged
4.54428094920179,0.1049509780177,0.432495331956781,0.287249080928029,0.597587698099879,ENSMUSG00000031450,Grk1,Unchanged
991.255572037259,-0.315931571815234,0.146511075280893,0.0212978317563817,0.105914797267162,ENSMUSG00000031629,Cenpu,Unchanged
207.485290276614,0.0511561150715741,0.213114788052838,0.78330450178651,0.927080436533376,ENSMUSG00000031451,Gas6,Unchanged
3.53567979557033,-0.0542668143867813,0.41482672125929,0.618766901841848,0.852382289889303,ENSMUSG00000110278,NA,Unchanged
12.3196661281504,0.0574482483884878,0.399168167850117,0.702117050913563,0.892702459591336,ENSMUSG00000048827,Pkd1l3,Unchanged
4780.50274329592,0.0117043148253353,0.115618260154217,0.916852078886231,0.974063089315759,ENSMUSG00000031729,Ist1,Unchanged
10.1160639190688,-0.0721038368254437,0.402255932264438,0.625026982274602,0.855624917127055,ENSMUSG00000031452,1700029H14Rik,Unchanged
628.475378887586,0.162312175493642,0.157705079147949,0.267146629658534,0.574999492045247,ENSMUSG00000031728,Zfp821,Unchanged
